Data,Plan Name,Mean Return
0.06652507,Historical,0.075947619
0.058119773,Historical,0.075947619
0.059728407,Historical,0.075947619
0.065872578,Historical,0.075947619
0.102874784,Historical,0.075947619
0.06603924,Historical,0.075947619
0.059711455,Historical,0.075947619
0.056384922,Historical,0.075947619
0.066683753,Historical,0.075947619
0.067799038,Historical,0.075947619
0.090511335,Historical,0.075947619
0.034664603,Historical,0.075947619
0.033027513,Historical,0.075947619
0.043174362,Historical,0.075947619
0.055578387,Historical,0.075947619
0.066386633,Historical,0.075947619
0.089079766,Historical,0.075947619
0.041724381,Historical,0.075947619
0.086145355,Historical,0.075947619
0.064608068,Historical,0.075947619
0.043111942,Historical,0.075947619
0.104879171,Historical,0.075947619
0.045764506,Historical,0.075947619
0.076584869,Historical,0.075947619
0.094562167,Historical,0.075947619
0.076781063,Historical,0.075947619
0.093233888,Historical,0.075947619
0.048001935,Historical,0.075947619
0.066219307,Historical,0.075947619
0.069199054,Historical,0.075947619
0.033123056,Historical,0.075947619
0.050663438,Historical,0.075947619
0.074245703,Historical,0.075947619
0.092019755,Historical,0.075947619
0.067610433,Historical,0.075947619
0.055284825,Historical,0.075947619
0.081159627,Historical,0.075947619
0.016217133,Historical,0.075947619
0.079091255,Historical,0.075947619
0.065028396,Historical,0.075947619
0.125459409,Historical,0.075947619
0.103674065,Historical,0.075947619
0.085382691,Historical,0.075947619
0.1030955,Historical,0.075947619
0.108458372,Historical,0.075947619
0.064913983,Historical,0.075947619
0.136952783,Historical,0.075947619
0.045818672,Historical,0.075947619
0.078687018,Historical,0.075947619
0.073184074,Historical,0.075947619
0.094058024,Historical,0.075947619
0.050734912,Historical,0.075947619
0.03704632,Historical,0.075947619
0.086291527,Historical,0.075947619
0.08280127,Historical,0.075947619
0.076729748,Historical,0.075947619
0.089920221,Historical,0.075947619
0.121794433,Historical,0.075947619
0.065252607,Historical,0.075947619
0.058598283,Historical,0.075947619
0.076072629,Historical,0.075947619
0.038825936,Historical,0.075947619
0.109268091,Historical,0.075947619
0.077887993,Historical,0.075947619
0.063216971,Historical,0.075947619
0.093840858,Historical,0.075947619
0.075232757,Historical,0.075947619
0.061688371,Historical,0.075947619
0.050824992,Historical,0.075947619
0.089413475,Historical,0.075947619
0.072376514,Historical,0.075947619
0.081557341,Historical,0.075947619
0.074772181,Historical,0.075947619
0.11535766,Historical,0.075947619
0.111908028,Historical,0.075947619
0.079058187,Historical,0.075947619
0.087553236,Historical,0.075947619
0.131786633,Historical,0.075947619
0.08548774,Historical,0.075947619
0.063188696,Historical,0.075947619
0.062665631,Historical,0.075947619
0.035457617,Historical,0.075947619
0.05343911,Historical,0.075947619
0.099614275,Historical,0.075947619
0.051937753,Historical,0.075947619
0.049305024,Historical,0.075947619
0.091999268,Historical,0.075947619
0.067243618,Historical,0.075947619
0.092580278,Historical,0.075947619
0.054282544,Historical,0.075947619
0.121080837,Historical,0.075947619
0.029224748,Historical,0.075947619
0.04625373,Historical,0.075947619
0.089107572,Historical,0.075947619
0.068292452,Historical,0.075947619
0.072136406,Historical,0.075947619
0.050535264,Historical,0.075947619
0.080083114,Historical,0.075947619
0.066140158,Historical,0.075947619
0.064146663,Historical,0.075947619
0.071686302,Historical,0.075947619
0.055252948,Historical,0.075947619
0.035969133,Historical,0.075947619
0.071161996,Historical,0.075947619
0.077085594,Historical,0.075947619
0.096889136,Historical,0.075947619
0.098324059,Historical,0.075947619
0.043285072,Historical,0.075947619
0.061104388,Historical,0.075947619
0.031940164,Historical,0.075947619
0.086287615,Historical,0.075947619
0.080532468,Historical,0.075947619
0.093480188,Historical,0.075947619
0.06225699,Historical,0.075947619
0.062047958,Historical,0.075947619
0.087968957,Historical,0.075947619
0.089799219,Historical,0.075947619
0.093022927,Historical,0.075947619
0.009445525,Historical,0.075947619
0.056198477,Historical,0.075947619
0.021256761,Historical,0.075947619
0.077257906,Historical,0.075947619
0.047119456,Historical,0.075947619
0.112479939,Historical,0.075947619
0.09897779,Historical,0.075947619
0.051219661,Historical,0.075947619
0.049044556,Historical,0.075947619
0.069718993,Historical,0.075947619
0.060918441,Historical,0.075947619
0.077149756,Historical,0.075947619
0.081051453,Historical,0.075947619
0.090514115,Historical,0.075947619
0.07888389,Historical,0.075947619
0.088519958,Historical,0.075947619
0.070527899,Historical,0.075947619
0.098449275,Historical,0.075947619
0.063853977,Historical,0.075947619
0.051364421,Historical,0.075947619
0.029597667,Historical,0.075947619
0.064455056,Historical,0.075947619
0.071218193,Historical,0.075947619
0.078967926,Historical,0.075947619
0.111753573,Historical,0.075947619
0.073370505,Historical,0.075947619
0.022991741,Historical,0.075947619
0.057301994,Historical,0.075947619
0.041277899,Historical,0.075947619
0.096188361,Historical,0.075947619
0.087165832,Historical,0.075947619
0.03857488,Historical,0.075947619
0.059853174,Historical,0.075947619
0.067546385,Historical,0.075947619
0.061864371,Historical,0.075947619
0.068534779,Historical,0.075947619
0.064962082,Historical,0.075947619
0.04887494,Historical,0.075947619
0.082175631,Historical,0.075947619
0.083936788,Historical,0.075947619
0.059241632,Historical,0.075947619
0.095928557,Historical,0.075947619
0.030786645,Historical,0.075947619
0.064610877,Historical,0.075947619
0.085203974,Historical,0.075947619
0.095944133,Historical,0.075947619
0.088915522,Historical,0.075947619
0.061890065,Historical,0.075947619
0.042520295,Historical,0.075947619
0.088597732,Historical,0.075947619
0.094598306,Historical,0.075947619
0.097533647,Historical,0.075947619
0.063420956,Historical,0.075947619
0.042366868,Historical,0.075947619
0.051444881,Historical,0.075947619
0.076420864,Historical,0.075947619
0.079928254,Historical,0.075947619
0.0279904,Historical,0.075947619
0.081561684,Historical,0.075947619
0.109395837,Historical,0.075947619
0.056886238,Historical,0.075947619
0.066531755,Historical,0.075947619
0.008580134,Historical,0.075947619
0.021365413,Historical,0.075947619
0.115597786,Historical,0.075947619
0.062005107,Historical,0.075947619
-0.001759143,Historical,0.075947619
0.072232014,Historical,0.075947619
0.074256439,Historical,0.075947619
0.061021254,Historical,0.075947619
0.062752947,Historical,0.075947619
0.067076953,Historical,0.075947619
0.123144678,Historical,0.075947619
0.074393127,Historical,0.075947619
0.056441868,Historical,0.075947619
0.097624697,Historical,0.075947619
0.038543801,Historical,0.075947619
0.100775761,Historical,0.075947619
0.0767021,Historical,0.075947619
0.078473455,Historical,0.075947619
0.040811069,Historical,0.075947619
0.048615162,Historical,0.075947619
0.079318069,Historical,0.075947619
0.090305012,Historical,0.075947619
0.0780394,Historical,0.075947619
0.050466713,Historical,0.075947619
0.086196277,Historical,0.075947619
0.057957495,Historical,0.075947619
0.066951291,Historical,0.075947619
0.064968686,Historical,0.075947619
0.103666856,Historical,0.075947619
0.067473047,Historical,0.075947619
0.073717926,Historical,0.075947619
0.065256922,Historical,0.075947619
0.042504982,Historical,0.075947619
0.098926319,Historical,0.075947619
0.028198622,Historical,0.075947619
0.024374544,Historical,0.075947619
0.078011326,Historical,0.075947619
0.076114735,Historical,0.075947619
0.007168531,Historical,0.075947619
0.077855128,Historical,0.075947619
0.032153224,Historical,0.075947619
0.055629352,Historical,0.075947619
0.067419385,Historical,0.075947619
0.101312749,Historical,0.075947619
0.057043784,Historical,0.075947619
0.037947032,Historical,0.075947619
0.074525261,Historical,0.075947619
0.086068949,Historical,0.075947619
0.07822214,Historical,0.075947619
0.09315399,Historical,0.075947619
0.103305519,Historical,0.075947619
0.073222301,Historical,0.075947619
0.083152166,Historical,0.075947619
0.070237775,Historical,0.075947619
0.024831168,Historical,0.075947619
0.004943876,Historical,0.075947619
0.072754921,Historical,0.075947619
0.060507546,Historical,0.075947619
0.044420417,Historical,0.075947619
0.105839756,Historical,0.075947619
0.025046267,Historical,0.075947619
0.078575693,Historical,0.075947619
0.081466924,Historical,0.075947619
0.049382155,Historical,0.075947619
0.067227023,Historical,0.075947619
0.0485199,Historical,0.075947619
0.041758375,Historical,0.075947619
0.038223588,Historical,0.075947619
0.038706618,Historical,0.075947619
0.100131066,Historical,0.075947619
0.041536845,Historical,0.075947619
0.021669076,Historical,0.075947619
0.098942205,Historical,0.075947619
0.107089017,Historical,0.075947619
0.119370004,Historical,0.075947619
0.050149877,Historical,0.075947619
0.066079846,Historical,0.075947619
0.091319349,Historical,0.075947619
0.103597719,Historical,0.075947619
0.101539553,Historical,0.075947619
0.038288276,Historical,0.075947619
0.062740022,Historical,0.075947619
0.084548188,Historical,0.075947619
0.051663146,Historical,0.075947619
0.07349686,Historical,0.075947619
0.112380141,Historical,0.075947619
0.070092788,Historical,0.075947619
0.067452691,Historical,0.075947619
0.094910647,Historical,0.075947619
0.071140277,Historical,0.075947619
0.062664897,Historical,0.075947619
0.102592276,Historical,0.075947619
0.034818711,Historical,0.075947619
0.085217374,Historical,0.075947619
0.039732848,Historical,0.075947619
0.077173741,Historical,0.075947619
0.069052736,Historical,0.075947619
0.073146438,Historical,0.075947619
0.101666702,Historical,0.075947619
0.068998733,Historical,0.075947619
0.093359414,Historical,0.075947619
0.09329133,Historical,0.075947619
0.032968169,Historical,0.075947619
0.072312896,Historical,0.075947619
0.087594047,Historical,0.075947619
0.038786875,Historical,0.075947619
0.097691884,Historical,0.075947619
0.093394803,Historical,0.075947619
0.070840051,Historical,0.075947619
0.100361016,Historical,0.075947619
0.039220502,Historical,0.075947619
0.078407396,Historical,0.075947619
0.06463256,Historical,0.075947619
0.073320576,Historical,0.075947619
0.073366625,Historical,0.075947619
0.058199922,Historical,0.075947619
0.0457666,Historical,0.075947619
0.072677589,Historical,0.075947619
0.041947635,Historical,0.075947619
0.071728639,Historical,0.075947619
0.050530238,Historical,0.075947619
0.103434079,Historical,0.075947619
0.058590946,Historical,0.075947619
0.028532396,Historical,0.075947619
0.06062511,Historical,0.075947619
0.071438213,Historical,0.075947619
0.059464543,Historical,0.075947619
0.087526886,Historical,0.075947619
0.062406977,Historical,0.075947619
0.033593474,Historical,0.075947619
0.030489671,Historical,0.075947619
0.053635752,Historical,0.075947619
0.078581676,Historical,0.075947619
0.056539307,Historical,0.075947619
0.048597131,Historical,0.075947619
0.030586188,Historical,0.075947619
0.072400279,Historical,0.075947619
0.063386632,Historical,0.075947619
0.106234102,Historical,0.075947619
0.087177629,Historical,0.075947619
0.110419684,Historical,0.075947619
0.046772397,Historical,0.075947619
0.025765022,Historical,0.075947619
0.074489182,Historical,0.075947619
0.106843713,Historical,0.075947619
0.075965,Historical,0.075947619
0.032767245,Historical,0.075947619
0.078777381,Historical,0.075947619
0.074481581,Historical,0.075947619
0.079937201,Historical,0.075947619
0.129683242,Historical,0.075947619
0.083243616,Historical,0.075947619
0.031736164,Historical,0.075947619
0.096606693,Historical,0.075947619
0.078813378,Historical,0.075947619
0.077515474,Historical,0.075947619
0.121938301,Historical,0.075947619
0.106354852,Historical,0.075947619
0.075021303,Historical,0.075947619
0.068069795,Historical,0.075947619
0.047362606,Historical,0.075947619
0.047097543,Historical,0.075947619
0.091305136,Historical,0.075947619
0.096456579,Historical,0.075947619
0.065794618,Historical,0.075947619
0.098735696,Historical,0.075947619
0.082982821,Historical,0.075947619
0.076120848,Historical,0.075947619
0.080271916,Historical,0.075947619
0.06939423,Historical,0.075947619
0.029291164,Historical,0.075947619
0.029474642,Historical,0.075947619
0.071362892,Historical,0.075947619
0.037197854,Historical,0.075947619
0.026443692,Historical,0.075947619
0.068569623,Historical,0.075947619
0.073070336,Historical,0.075947619
0.054022748,Historical,0.075947619
0.072677376,Historical,0.075947619
0.058683867,Historical,0.075947619
0.048262112,Historical,0.075947619
0.055076243,Historical,0.075947619
0.084204141,Historical,0.075947619
0.078102389,Historical,0.075947619
0.05663259,Historical,0.075947619
0.074040175,Historical,0.075947619
0.098354114,Historical,0.075947619
0.077220961,Historical,0.075947619
0.053313054,Historical,0.075947619
0.083209731,Historical,0.075947619
0.051588487,Historical,0.075947619
0.083154442,Historical,0.075947619
0.041677634,Historical,0.075947619
0.083087915,Historical,0.075947619
0.054824326,Historical,0.075947619
0.03992528,Historical,0.075947619
0.076442258,Historical,0.075947619
0.086182616,Historical,0.075947619
0.052866362,Historical,0.075947619
0.073213871,Historical,0.075947619
0.052899129,Historical,0.075947619
0.045318982,Historical,0.075947619
0.062213108,Historical,0.075947619
0.085839155,Historical,0.075947619
0.0455619,Historical,0.075947619
0.10845348,Historical,0.075947619
0.066712584,Historical,0.075947619
0.093354327,Historical,0.075947619
0.063392258,Historical,0.075947619
0.053486301,Historical,0.075947619
0.062210658,Historical,0.075947619
0.109928916,Historical,0.075947619
0.074027402,Historical,0.075947619
0.05673058,Historical,0.075947619
0.10299893,Historical,0.075947619
0.129219353,Historical,0.075947619
0.113187965,Historical,0.075947619
0.091388354,Historical,0.075947619
0.082506765,Historical,0.075947619
0.03167344,Historical,0.075947619
0.100048344,Historical,0.075947619
0.120352065,Historical,0.075947619
0.136092366,Historical,0.075947619
0.077066113,Historical,0.075947619
0.040492167,Historical,0.075947619
0.055531941,Historical,0.075947619
0.122699894,Historical,0.075947619
0.041432543,Historical,0.075947619
0.036798459,Historical,0.075947619
0.05417845,Historical,0.075947619
0.073470462,Historical,0.075947619
0.033260681,Historical,0.075947619
0.071263127,Historical,0.075947619
0.066947339,Historical,0.075947619
0.086254144,Historical,0.075947619
0.115436669,Historical,0.075947619
0.010578043,Historical,0.075947619
0.082625525,Historical,0.075947619
0.062770035,Historical,0.075947619
0.067674313,Historical,0.075947619
0.08534231,Historical,0.075947619
0.043800241,Historical,0.075947619
0.087279938,Historical,0.075947619
0.069334356,Historical,0.075947619
0.12047899,Historical,0.075947619
0.119499236,Historical,0.075947619
0.081889753,Historical,0.075947619
0.072641685,Historical,0.075947619
0.098388435,Historical,0.075947619
0.062035453,Historical,0.075947619
0.075635786,Historical,0.075947619
0.081209525,Historical,0.075947619
0.062285267,Historical,0.075947619
0.036235375,Historical,0.075947619
0.048243019,Historical,0.075947619
0.080599795,Historical,0.075947619
0.081500608,Historical,0.075947619
0.056055893,Historical,0.075947619
0.057775298,Historical,0.075947619
0.072097121,Historical,0.075947619
0.072028506,Historical,0.075947619
0.10773855,Historical,0.075947619
0.109943549,Historical,0.075947619
0.037633934,Historical,0.075947619
0.090319757,Historical,0.075947619
0.070449415,Historical,0.075947619
0.12060622,Historical,0.075947619
0.115079713,Historical,0.075947619
0.084993141,Historical,0.075947619
0.054522054,Historical,0.075947619
0.080633658,Historical,0.075947619
0.067828734,Historical,0.075947619
0.093670587,Historical,0.075947619
0.031461707,Historical,0.075947619
0.065404042,Historical,0.075947619
0.084005117,Historical,0.075947619
0.06458748,Historical,0.075947619
0.108849567,Historical,0.075947619
0.085745851,Historical,0.075947619
0.075418363,Historical,0.075947619
0.059062848,Historical,0.075947619
0.09222178,Historical,0.075947619
0.050755728,Historical,0.075947619
0.055420728,Historical,0.075947619
0.077069591,Historical,0.075947619
0.112215379,Historical,0.075947619
0.046551525,Historical,0.075947619
0.079891449,Historical,0.075947619
0.063585026,Historical,0.075947619
0.052886583,Historical,0.075947619
0.037240512,Historical,0.075947619
0.041358688,Historical,0.075947619
0.088696391,Historical,0.075947619
0.025623884,Historical,0.075947619
0.059231965,Historical,0.075947619
0.04627541,Historical,0.075947619
0.082343297,Historical,0.075947619
0.063053683,Historical,0.075947619
0.030456157,Historical,0.075947619
0.080851096,Historical,0.075947619
0.08345748,Historical,0.075947619
0.03929157,Historical,0.075947619
0.074730484,Historical,0.075947619
0.081690661,Historical,0.075947619
-0.005122298,Historical,0.075947619
0.119834496,Historical,0.075947619
0.093509657,Historical,0.075947619
0.040616231,Historical,0.075947619
0.077916618,Historical,0.075947619
0.065257958,Historical,0.075947619
0.062339734,Historical,0.075947619
0.029401593,Historical,0.075947619
0.04149907,Historical,0.075947619
0.08144138,Historical,0.075947619
0.076889603,Historical,0.075947619
0.110039782,Historical,0.075947619
0.077392742,Historical,0.075947619
0.064282983,Historical,0.075947619
0.05882044,Historical,0.075947619
0.034431925,Historical,0.075947619
0.048259396,Historical,0.075947619
0.100541477,Historical,0.075947619
0.06803922,Historical,0.075947619
0.108941074,Historical,0.075947619
0.068391951,Historical,0.075947619
0.022315288,Historical,0.075947619
0.072295761,Historical,0.075947619
0.097507258,Historical,0.075947619
0.04524391,Historical,0.075947619
0.075239235,Historical,0.075947619
0.127952191,Historical,0.075947619
0.046274865,Historical,0.075947619
0.135054699,Historical,0.075947619
0.035760533,Historical,0.075947619
0.08870734,Historical,0.075947619
0.042546381,Historical,0.075947619
0.040734913,Historical,0.075947619
0.075913451,Historical,0.075947619
0.095337174,Historical,0.075947619
0.051086126,Historical,0.075947619
0.059025406,Historical,0.075947619
0.075387775,Historical,0.075947619
0.121103995,Historical,0.075947619
0.113489736,Historical,0.075947619
0.06997682,Historical,0.075947619
0.032955625,Historical,0.075947619
0.083534671,Historical,0.075947619
0.072782919,Historical,0.075947619
0.027782726,Historical,0.075947619
0.073858033,Historical,0.075947619
0.078343505,Historical,0.075947619
0.035535772,Historical,0.075947619
0.049286918,Historical,0.075947619
0.061267669,Historical,0.075947619
0.079520155,Historical,0.075947619
0.058046956,Historical,0.075947619
0.068563012,Historical,0.075947619
0.090164391,Historical,0.075947619
0.089010699,Historical,0.075947619
0.004172132,Historical,0.075947619
0.066874366,Historical,0.075947619
0.105196547,Historical,0.075947619
0.041428456,Historical,0.075947619
0.135075666,Historical,0.075947619
0.045307351,Historical,0.075947619
0.036398472,Historical,0.075947619
0.070304221,Historical,0.075947619
0.099111872,Historical,0.075947619
0.061040241,Historical,0.075947619
0.09273864,Historical,0.075947619
0.047735816,Historical,0.075947619
0.07892949,Historical,0.075947619
0.078466944,Historical,0.075947619
0.130447901,Historical,0.075947619
0.099956411,Historical,0.075947619
0.043170238,Historical,0.075947619
0.108720416,Historical,0.075947619
0.074367334,Historical,0.075947619
0.039435542,Historical,0.075947619
0.053646688,Historical,0.075947619
0.048759018,Historical,0.075947619
0.056180599,Historical,0.075947619
0.054569998,Historical,0.075947619
0.091894191,Historical,0.075947619
0.075554087,Historical,0.075947619
0.045515614,Historical,0.075947619
0.060870836,Historical,0.075947619
0.027173025,Historical,0.075947619
0.026860783,Historical,0.075947619
0.079499105,Historical,0.075947619
0.021932816,Historical,0.075947619
0.089617558,Historical,0.075947619
0.0785252,Historical,0.075947619
0.040674998,Historical,0.075947619
0.096024282,Historical,0.075947619
0.051765112,Historical,0.075947619
0.058752646,Historical,0.075947619
0.04799752,Historical,0.075947619
0.105697996,Historical,0.075947619
0.04061156,Historical,0.075947619
0.046953364,Historical,0.075947619
0.124658969,Historical,0.075947619
0.083737218,Historical,0.075947619
0.043360498,Historical,0.075947619
0.075269085,Historical,0.075947619
0.026302524,Historical,0.075947619
0.079692463,Historical,0.075947619
0.04106462,Historical,0.075947619
0.068603406,Historical,0.075947619
0.04747435,Historical,0.075947619
0.095073562,Historical,0.075947619
0.065377825,Historical,0.075947619
0.053765112,Historical,0.075947619
0.051121358,Historical,0.075947619
-9.63E-04,Historical,0.075947619
0.102398904,Historical,0.075947619
0.039511043,Historical,0.075947619
0.050268211,Historical,0.075947619
0.061193544,Historical,0.075947619
0.056079585,Historical,0.075947619
0.038200121,Historical,0.075947619
0.050139086,Historical,0.075947619
0.073038492,Historical,0.075947619
0.078098091,Historical,0.075947619
0.053091454,Historical,0.075947619
0.061907149,Historical,0.075947619
0.044250628,Historical,0.075947619
0.113628001,Historical,0.075947619
0.054724036,Historical,0.075947619
0.074042138,Historical,0.075947619
0.069789099,Historical,0.075947619
0.010045486,Historical,0.075947619
0.10017557,Historical,0.075947619
0.040810546,Historical,0.075947619
0.092396097,Historical,0.075947619
0.07587214,Historical,0.075947619
0.075950509,Historical,0.075947619
0.066791563,Historical,0.075947619
0.110153049,Historical,0.075947619
0.065934031,Historical,0.075947619
0.053543423,Historical,0.075947619
0.031055488,Historical,0.075947619
0.055131217,Historical,0.075947619
0.030640333,Historical,0.075947619
0.062475931,Historical,0.075947619
0.071004849,Historical,0.075947619
0.082712514,Historical,0.075947619
0.036093426,Historical,0.075947619
0.049645078,Historical,0.075947619
0.068885383,Historical,0.075947619
0.038489802,Historical,0.075947619
0.09784591,Historical,0.075947619
0.103645429,Historical,0.075947619
0.037863249,Historical,0.075947619
0.067192062,Historical,0.075947619
0.093184186,Historical,0.075947619
0.03176691,Historical,0.075947619
0.132793373,Historical,0.075947619
0.105905624,Historical,0.075947619
0.088937555,Historical,0.075947619
0.078422338,Historical,0.075947619
0.080345371,Historical,0.075947619
0.059625986,Historical,0.075947619
0.052216711,Historical,0.075947619
0.05829339,Historical,0.075947619
0.028181997,Historical,0.075947619
0.083572026,Historical,0.075947619
0.07334004,Historical,0.075947619
0.039954957,Historical,0.075947619
0.094031175,Historical,0.075947619
0.076619705,Historical,0.075947619
0.037517322,Historical,0.075947619
0.057423382,Historical,0.075947619
0.087002554,Historical,0.075947619
0.080365546,Historical,0.075947619
0.065269379,Historical,0.075947619
0.026850625,Historical,0.075947619
0.077833285,Historical,0.075947619
0.065768727,Historical,0.075947619
0.057526661,Historical,0.075947619
0.050362072,Historical,0.075947619
0.058685851,Historical,0.075947619
0.040919084,Historical,0.075947619
0.091999932,Historical,0.075947619
0.06922519,Historical,0.075947619
0.058356107,Historical,0.075947619
0.101588829,Historical,0.075947619
0.050534683,Historical,0.075947619
0.040118378,Historical,0.075947619
0.106737825,Historical,0.075947619
0.118845601,Historical,0.075947619
0.096076983,Historical,0.075947619
0.061678623,Historical,0.075947619
0.056591177,Historical,0.075947619
0.093963227,Historical,0.075947619
0.061058868,Historical,0.075947619
0.037749551,Historical,0.075947619
0.050514339,Historical,0.075947619
0.079531633,Historical,0.075947619
0.056540755,Historical,0.075947619
0.084873388,Historical,0.075947619
0.064069145,Historical,0.075947619
0.05753382,Historical,0.075947619
0.066119403,Historical,0.075947619
0.068553705,Historical,0.075947619
0.049059946,Historical,0.075947619
0.07796622,Historical,0.075947619
0.077410446,Historical,0.075947619
0.083964967,Historical,0.075947619
0.070710294,Historical,0.075947619
0.122572755,Historical,0.075947619
0.047641388,Historical,0.075947619
0.101747733,Historical,0.075947619
0.091266592,Historical,0.075947619
0.106537664,Historical,0.075947619
0.056545406,Historical,0.075947619
0.072841745,Historical,0.075947619
0.082486341,Historical,0.075947619
0.083994158,Historical,0.075947619
0.104144516,Historical,0.075947619
0.09018946,Historical,0.075947619
0.092056104,Historical,0.075947619
0.040159914,Historical,0.075947619
0.082101751,Historical,0.075947619
0.046987357,Historical,0.075947619
0.069402832,Historical,0.075947619
0.081958534,Historical,0.075947619
0.021620131,Historical,0.075947619
0.080234255,Historical,0.075947619
0.063117255,Historical,0.075947619
0.08360015,Historical,0.075947619
0.059845486,Historical,0.075947619
0.086062438,Historical,0.075947619
0.103115084,Historical,0.075947619
0.085828957,Historical,0.075947619
0.026582449,Historical,0.075947619
0.05790763,Historical,0.075947619
0.05085816,Historical,0.075947619
0.036407793,Historical,0.075947619
0.066392208,Historical,0.075947619
0.066444277,Historical,0.075947619
0.087835714,Historical,0.075947619
0.070072263,Historical,0.075947619
0.105316235,Historical,0.075947619
0.076364377,Historical,0.075947619
0.052236494,Historical,0.075947619
0.073804017,Historical,0.075947619
0.067226347,Historical,0.075947619
0.034764043,Historical,0.075947619
0.063678443,Historical,0.075947619
0.054980943,Historical,0.075947619
0.06411768,Historical,0.075947619
0.09677373,Historical,0.075947619
0.076331937,Historical,0.075947619
0.102159038,Historical,0.075947619
0.074048136,Historical,0.075947619
0.060661967,Historical,0.075947619
0.087018026,Historical,0.075947619
0.104329509,Historical,0.075947619
0.120780623,Historical,0.075947619
0.046887601,Historical,0.075947619
0.075527386,Historical,0.075947619
0.092359922,Historical,0.075947619
0.128818649,Historical,0.075947619
0.101895747,Historical,0.075947619
0.07537269,Historical,0.075947619
0.059171314,Historical,0.075947619
0.037975676,Historical,0.075947619
0.037909435,Historical,0.075947619
0.121348725,Historical,0.075947619
0.093871087,Historical,0.075947619
0.085301824,Historical,0.075947619
0.062294952,Historical,0.075947619
0.039293002,Historical,0.075947619
0.035414123,Historical,0.075947619
0.077021782,Historical,0.075947619
0.057266961,Historical,0.075947619
0.057857031,Historical,0.075947619
0.043880736,Historical,0.075947619
0.09063327,Historical,0.075947619
0.066958688,Historical,0.075947619
0.128056755,Historical,0.075947619
0.087801052,Historical,0.075947619
0.082019044,Historical,0.075947619
0.074844537,Historical,0.075947619
0.098923802,Historical,0.075947619
0.070553108,Historical,0.075947619
0.082546688,Historical,0.075947619
0.073705883,Historical,0.075947619
0.001486813,Historical,0.075947619
0.073511371,Historical,0.075947619
0.032632162,Historical,0.075947619
0.061230299,Historical,0.075947619
0.061228933,Historical,0.075947619
0.066904875,Historical,0.075947619
0.046024831,Historical,0.075947619
0.056461136,Historical,0.075947619
0.100692442,Historical,0.075947619
0.120018259,Historical,0.075947619
0.078146075,Historical,0.075947619
0.120464696,Historical,0.075947619
0.073517485,Historical,0.075947619
0.036190351,Historical,0.075947619
0.034054753,Historical,0.075947619
0.070040274,Historical,0.075947619
0.039515229,Historical,0.075947619
0.036401685,Historical,0.075947619
0.092939282,Historical,0.075947619
0.020503868,Historical,0.075947619
0.03686218,Historical,0.075947619
0.058677906,Historical,0.075947619
0.026286641,Historical,0.075947619
0.053753085,Historical,0.075947619
0.030803279,Historical,0.075947619
0.112950319,Historical,0.075947619
0.045390539,Historical,0.075947619
0.116335104,Historical,0.075947619
0.017725494,Historical,0.075947619
0.035600865,Historical,0.075947619
0.077883652,Historical,0.075947619
0.063996859,Historical,0.075947619
0.081282786,Historical,0.075947619
0.07487946,Historical,0.075947619
0.058854096,Historical,0.075947619
0.051082629,Historical,0.075947619
0.053428083,Historical,0.075947619
0.053756505,Historical,0.075947619
0.06377486,Historical,0.075947619
0.106382686,Historical,0.075947619
0.101729329,Historical,0.075947619
0.038432028,Historical,0.075947619
0.04175113,Historical,0.075947619
0.055164265,Historical,0.075947619
0.070816697,Historical,0.075947619
0.065132707,Historical,0.075947619
0.052094797,Historical,0.075947619
0.092793954,Historical,0.075947619
0.073232758,Historical,0.075947619
0.100349064,Historical,0.075947619
0.077884158,Historical,0.075947619
0.040163243,Historical,0.075947619
0.118519601,Historical,0.075947619
0.050002789,Historical,0.075947619
0.030329553,Historical,0.075947619
0.108998343,Historical,0.075947619
0.055922174,Historical,0.075947619
0.097867553,Historical,0.075947619
0.083707751,Historical,0.075947619
0.10226314,Historical,0.075947619
0.07194072,Historical,0.075947619
0.114482874,Historical,0.075947619
0.061379309,Historical,0.075947619
0.031330899,Historical,0.075947619
0.059242919,Historical,0.075947619
0.075363022,Historical,0.075947619
0.055562731,Historical,0.075947619
0.061088776,Historical,0.075947619
0.040138983,Historical,0.075947619
0.033867551,Historical,0.075947619
0.055502625,Historical,0.075947619
0.058931582,Historical,0.075947619
0.067155898,Historical,0.075947619
0.031631691,Historical,0.075947619
-0.004646588,Historical,0.075947619
0.087573373,Historical,0.075947619
0.069170022,Historical,0.075947619
0.05507891,Historical,0.075947619
0.053910414,Historical,0.075947619
0.089350355,Historical,0.075947619
0.107871994,Historical,0.075947619
0.067994575,Historical,0.075947619
0.070915052,Historical,0.075947619
0.054427126,Historical,0.075947619
0.086109794,Historical,0.075947619
0.106145192,Historical,0.075947619
0.079676347,Historical,0.075947619
0.034588646,Historical,0.075947619
0.024926205,Historical,0.075947619
0.021447626,Historical,0.075947619
0.055527271,Historical,0.075947619
0.10230083,Historical,0.075947619
0.112466131,Historical,0.075947619
0.085667327,Historical,0.075947619
0.060732249,Historical,0.075947619
0.076632097,Historical,0.075947619
0.076402467,Historical,0.075947619
0.075051236,Historical,0.075947619
0.066117531,Historical,0.075947619
0.053181526,Historical,0.075947619
0.045054535,Historical,0.075947619
0.072036529,Historical,0.075947619
0.084321878,Historical,0.075947619
0.087527343,Historical,0.075947619
